Smax_mean,<S^2>_mean,c,dev_Smax_mean,dev_<S^2>_mean
0.001276,1.61715,0.1939,1.96609e-05,0.00107792
0.001277,1.61761,0.194,1.97307e-05,0.00107566
0.0012775,1.61821,0.1941,1.97781e-05,0.00107893
0.001279,1.61868,0.1942,1.99445e-05,0.00107841
0.001279,1.61921,0.1943,1.99445e-05,0.00107964
0.001279,1.61979,0.1944,1.99445e-05,0.00107714
0.0012795,1.62031,0.1945,1.99156e-05,0.0010767
0.0012805,1.62088,0.1946,2.00464e-05,0.001079
0.0012805,1.6214,0.1947,2.00464e-05,0.00107792
0.0012835,1.62193,0.1948,2.02097e-05,0.00107826
0.0012835,1.62243,0.1949,2.02097e-05,0.00108319
0.001284,1.62292,0.195,2.02055e-05,0.00108648
0.001285,1.62345,0.1951,2.01845e-05,0.00108544
0.0012855,1.62403,0.1952,2.01676e-05,0.00108639
0.0012875,1.62449,0.1953,2.04096e-05,0.00108812
0.0012875,1.62501,0.1954,2.04096e-05,0.00109228
0.0012875,1.62547,0.1955,2.04096e-05,0.00109474
0.0012875,1.62607,0.1956,2.04096e-05,0.0011021
0.0012885,1.62657,0.1957,2.03879e-05,0.00110446
0.0012885,1.62709,0.1958,2.03879e-05,0.00110224
0.0012895,1.62759,0.1959,2.05624e-05,0.00110107
0.0012895,1.62808,0.196,2.05624e-05,0.00109769
0.0012905,1.62857,0.1961,2.05404e-05,0.00109756
0.0012905,1.62907,0.1962,2.05404e-05,0.00110115
0.001293,1.62958,0.1963,2.05026e-05,0.00110322
0.001293,1.63004,0.1964,2.05026e-05,0.00110739
0.001293,1.6305,0.1965,2.05026e-05,0.00110845
0.0012935,1.631,0.1966,2.05463e-05,0.00111408
0.0012955,1.63148,0.1967,2.061e-05,0.00111387
0.001297,1.63194,0.1968,2.06418e-05,0.00111363
0.001299,1.63249,0.1969,2.074e-05,0.00111429
0.0013005,1.63308,0.197,2.06976e-05,0.00111552
0.0013005,1.63361,0.1971,2.06976e-05,0.00111799
0.0013005,1.63412,0.1972,2.06976e-05,0.00112137
0.0013015,1.63462,0.1973,2.06731e-05,0.00112073
0.0013025,1.63515,0.1974,2.06726e-05,0.00112029
0.0013025,1.63569,0.1975,2.06726e-05,0.00112175
0.0013025,1.63617,0.1976,2.06726e-05,0.00112176
0.0013025,1.6367,0.1977,2.06726e-05,0.00112401
0.0013045,1.63725,0.1978,2.08645e-05,0.00112308
0.0013055,1.63774,0.1979,2.09114e-05,0.00112513
0.0013065,1.63821,0.198,2.122e-05,0.00112309
0.0013065,1.63865,0.1981,2.122e-05,0.00112103
0.001308,1.63913,0.1982,2.13061e-05,0.00112221
0.001309,1.63973,0.1983,2.12569e-05,0.001127
0.0013105,1.64032,0.1984,2.11883e-05,0.00112439
0.0013105,1.64087,0.1985,2.11883e-05,0.00112616
0.0013145,1.6414,0.1986,2.11289e-05,0.00112759
0.0013155,1.64191,0.1987,2.10777e-05,0.00112848
0.001316,1.64244,0.1988,2.10699e-05,0.00113399
0.001316,1.64295,0.1989,2.10699e-05,0.00113365
0.001316,1.64343,0.199,2.10699e-05,0.00113593
0.0013195,1.64394,0.1991,2.18227e-05,0.00113211
0.0013195,1.6445,0.1992,2.18227e-05,0.00113157
0.00132,1.64496,0.1993,2.18377e-05,0.0011315
0.001321,1.64549,0.1994,2.18099e-05,0.00112774
0.001321,1.64606,0.1995,2.18099e-05,0.0011309
0.0013215,1.64663,0.1996,2.17671e-05,0.00113156
0.001322,1.64723,0.1997,2.17357e-05,0.00114
0.001322,1.64771,0.1998,2.17357e-05,0.00114219
0.001323,1.64825,0.1999,2.1661e-05,0.00114618
0.001327,1.64876,0.2,2.17652e-05,0.00114815
0.001327,1.64927,0.2001,2.17652e-05,0.00114896
0.001327,1.64984,0.2002,2.17652e-05,0.00114612
0.001328,1.65033,0.2003,2.1851e-05,0.00114551
0.001328,1.65087,0.2004,2.1851e-05,0.00114277
0.0013295,1.65136,0.2005,2.18698e-05,0.00114092
0.00133,1.65195,0.2006,2.18607e-05,0.00114895
0.001332,1.65245,0.2007,2.18234e-05,0.00115001
0.0013325,1.65305,0.2008,2.18024e-05,0.00115751
0.0013325,1.65358,0.2009,2.18024e-05,0.00115978
0.0013335,1.65414,0.201,2.18639e-05,0.00116242
0.0013345,1.65462,0.2011,2.18331e-05,0.0011614
0.001335,1.65508,0.2012,2.18118e-05,0.001164
0.0013435,1.65548,0.2013,2.34743e-05,0.00116422
0.0013435,1.65598,0.2014,2.34743e-05,0.00116324
0.0013435,1.6565,0.2015,2.34743e-05,0.00116831
0.001344,1.65697,0.2016,2.34321e-05,0.00116989
0.001345,1.65762,0.2017,2.33797e-05,0.00118001
0.001346,1.65814,0.2018,2.34236e-05,0.00117873
0.001348,1.65869,0.2019,2.33496e-05,0.00117819
0.001348,1.65923,0.202,2.33496e-05,0.00117884
0.001349,1.6598,0.2021,2.32853e-05,0.00117734
0.001349,1.66039,0.2022,2.32853e-05,0.00117608
0.0013495,1.66093,0.2023,2.32638e-05,0.0011779
0.0013505,1.66149,0.2024,2.32854e-05,0.00118018
0.0013505,1.66208,0.2025,2.32854e-05,0.00119179
0.0013505,1.66259,0.2026,2.32854e-05,0.00119499
0.001352,1.66314,0.2027,2.3285e-05,0.00120159
0.001352,1.66367,0.2028,2.3285e-05,0.00120296
0.0013525,1.66425,0.2029,2.32955e-05,0.0012016
0.001353,1.66484,0.203,2.32845e-05,0.00121037
0.001353,1.6655,0.2031,2.32845e-05,0.00121238
0.0013555,1.66604,0.2032,2.33576e-05,0.00121411
0.0013555,1.66652,0.2033,2.33576e-05,0.00121483
0.0013565,1.66707,0.2034,2.341e-05,0.00121828
0.001359,1.66755,0.2035,2.3438e-05,0.00121969
0.0013595,1.66809,0.2036,2.34692e-05,0.00122347
0.0013595,1.66867,0.2037,2.34692e-05,0.0012239
0.001365,1.66925,0.2038,2.35083e-05,0.00123426
0.001365,1.66983,0.2039,2.35083e-05,0.00123051
0.001368,1.67036,0.204,2.35937e-05,0.00123766
0.001369,1.67093,0.2041,2.35791e-05,0.00123614
0.001369,1.67161,0.2042,2.35791e-05,0.00123847
0.0013695,1.67221,0.2043,2.36622e-05,0.00124851
0.00137,1.67269,0.2044,2.37237e-05,0.00124769
0.0013705,1.67327,0.2045,2.37004e-05,0.00125771
0.001372,1.67388,0.2046,2.37889e-05,0.00125613
0.0013725,1.67438,0.2047,2.37971e-05,0.0012607
0.0013725,1.67487,0.2048,2.37971e-05,0.00125986
0.0013725,1.67542,0.2049,2.37971e-05,0.00125647
0.0013745,1.67591,0.205,2.36919e-05,0.00125698
0.0013745,1.67644,0.2051,2.36919e-05,0.00125603
0.001375,1.67695,0.2052,2.36893e-05,0.00125375
0.00138,1.67744,0.2053,2.38399e-05,0.00125884
0.00138,1.67805,0.2054,2.38399e-05,0.00126041
0.001382,1.67864,0.2055,2.38374e-05,0.00125884
0.001382,1.67919,0.2056,2.38374e-05,0.00126389
0.001383,1.67969,0.2057,2.403e-05,0.00126652
0.0013865,1.68016,0.2058,2.39102e-05,0.00126639
0.001387,1.68076,0.2059,2.38853e-05,0.00126527
0.0013905,1.68129,0.206,2.45215e-05,0.00126796
0.0013935,1.68192,0.2061,2.44238e-05,0.00127707
0.001394,1.68247,0.2062,2.4409e-05,0.00128635
0.001395,1.68307,0.2063,2.44718e-05,0.00128719
0.001395,1.68359,0.2064,2.44718e-05,0.00129438
0.0013965,1.68407,0.2065,2.44269e-05,0.00129437
0.0013965,1.68466,0.2066,2.44269e-05,0.00129727
0.0013965,1.68531,0.2067,2.44269e-05,0.00129996
0.001397,1.68579,0.2068,2.44221e-05,0.0013003
0.0013985,1.68633,0.2069,2.43867e-05,0.00130441
0.001399,1.68691,0.207,2.43714e-05,0.00130509
0.0014,1.68746,0.2071,2.45154e-05,0.00130555
0.001403,1.68811,0.2072,2.45145e-05,0.00130811
0.0014035,1.68868,0.2073,2.44988e-05,0.00130715
0.0014035,1.68919,0.2074,2.44988e-05,0.0013035
0.001406,1.68972,0.2075,2.44604e-05,0.00130164
0.001407,1.69031,0.2076,2.44591e-05,0.00130426
0.001407,1.69088,0.2077,2.44591e-05,0.00130168
0.0014085,1.69148,0.2078,2.44721e-05,0.0013053
0.0014085,1.69208,0.2079,2.44721e-05,0.00130155
0.001411,1.69267,0.208,2.44927e-05,0.00130229
0.001411,1.69324,0.2081,2.44927e-05,0.00130531
0.001411,1.69376,0.2082,2.44927e-05,0.00130652
0.001411,1.69433,0.2083,2.44927e-05,0.00130818
0.001412,1.69497,0.2084,2.44699e-05,0.00131321
0.0014125,1.6955,0.2085,2.44737e-05,0.00131598
0.001413,1.69607,0.2086,2.4457e-05,0.00131908
0.001413,1.69667,0.2087,2.4457e-05,0.0013223
0.001416,1.69722,0.2088,2.44069e-05,0.00132782
0.0014195,1.69775,0.2089,2.43787e-05,0.00132716
0.00142,1.69831,0.209,2.44024e-05,0.00132995
0.00142,1.69895,0.2091,2.44024e-05,0.00133305
0.00142,1.6995,0.2092,2.44024e-05,0.00133574
0.0014205,1.70007,0.2093,2.44569e-05,0.00133659
0.0014205,1.70066,0.2094,2.44569e-05,0.00133733
0.001421,1.70118,0.2095,2.45009e-05,0.00134055
0.001429,1.70163,0.2096,2.68963e-05,0.00133814
0.0014305,1.70227,0.2097,2.69393e-05,0.00134194
0.0014335,1.70276,0.2098,2.68654e-05,0.00134416
0.001434,1.70326,0.2099,2.68482e-05,0.00134748
0.001435,1.70376,0.21,2.67855e-05,0.00134674
0.0014365,1.70429,0.2101,2.67613e-05,0.00134996
0.00144,1.7049,0.2102,2.67972e-05,0.00135205
0.00144,1.70543,0.2103,2.67972e-05,0.00135401
0.00144,1.70597,0.2104,2.67972e-05,0.00135395
0.0014415,1.70655,0.2105,2.67717e-05,0.00135359
0.0014415,1.70717,0.2106,2.67717e-05,0.00135438
0.001448,1.70774,0.2107,2.69744e-05,0.0013625
0.001449,1.7083,0.2108,2.69281e-05,0.001368
0.0014495,1.7089,0.2109,2.69095e-05,0.00137464
0.00145,1.70949,0.211,2.68628e-05,0.00137732
0.001451,1.71004,0.2111,2.68159e-05,0.00138074
0.0014515,1.7106,0.2112,2.67782e-05,0.00138309
0.0014515,1.71126,0.2113,2.67782e-05,0.00139137
0.0014535,1.71186,0.2114,2.67961e-05,0.0013932
0.0014535,1.71241,0.2115,2.67961e-05,0.00139514
0.0014555,1.71291,0.2116,2.67662e-05,0.00139698
0.0014555,1.71337,0.2117,2.67662e-05,0.00139515
0.001456,1.71397,0.2118,2.67563e-05,0.0014028
0.0014565,1.71466,0.2119,2.67745e-05,0.00140979
0.001458,1.7153,0.212,2.67443e-05,0.0014077
0.001458,1.71595,0.2121,2.67443e-05,0.00141111
0.001458,1.71648,0.2122,2.67443e-05,0.00141255
0.00146,1.717,0.2123,2.68347e-05,0.00141372
0.00146,1.71757,0.2124,2.68347e-05,0.00141958
0.001461,1.71815,0.2125,2.67952e-05,0.00142108
0.001463,1.7187,0.2126,2.66968e-05,0.00141626
0.0014635,1.71919,0.2127,2.67332e-05,0.00142135
0.001466,1.71975,0.2128,2.69416e-05,0.00141811
0.0014685,1.72027,0.2129,2.73777e-05,0.00141797
0.001469,1.72084,0.213,2.73851e-05,0.00142278
0.001471,1.72134,0.2131,2.73778e-05,0.00142066
0.0014715,1.72189,0.2132,2.73758e-05,0.00142417
0.0014725,1.72242,0.2133,2.73626e-05,0.00142263
0.0014735,1.72297,0.2134,2.75597e-05,0.001425
0.0014735,1.72353,0.2135,2.75597e-05,0.00143045
0.0014745,1.72421,0.2136,2.75188e-05,0.00143407
0.001476,1.72487,0.2137,2.74662e-05,0.00144287
0.001476,1.72542,0.2138,2.74662e-05,0.00143831
0.001476,1.72598,0.2139,2.74662e-05,0.00143898
0.001476,1.72648,0.214,2.74662e-05,0.00143798
0.001476,1.72701,0.2141,2.74662e-05,0.00144032
0.0014785,1.72765,0.2142,2.73621e-05,0.00144698
0.0014805,1.72816,0.2143,2.73696e-05,0.00144962
0.0014805,1.72875,0.2144,2.73696e-05,0.00145379
0.0014805,1.72932,0.2145,2.73696e-05,0.00145234
0.001482,1.73005,0.2146,2.73702e-05,0.00145871
0.001483,1.73067,0.2147,2.73917e-05,0.00146122
0.001485,1.73129,0.2148,2.75622e-05,0.00146772
0.001485,1.73184,0.2149,2.75622e-05,0.00146705
0.0014855,1.73236,0.215,2.75407e-05,0.00147055
0.0014865,1.73293,0.2151,2.7525e-05,0.00146783
0.0014875,1.73349,0.2152,2.75091e-05,0.0014669
0.0014875,1.73401,0.2153,2.75091e-05,0.00146613
0.0014875,1.73457,0.2154,2.75091e-05,0.00146555
0.001489,1.73517,0.2155,2.75808e-05,0.00146637
0.0014895,1.73594,0.2156,2.75772e-05,0.00147364
0.0014905,1.73659,0.2157,2.77063e-05,0.00147977
0.0014905,1.7372,0.2158,2.77063e-05,0.00148393
0.0014915,1.73774,0.2159,2.7726e-05,0.00148703
0.001492,1.73835,0.216,2.77856e-05,0.0014927
0.001494,1.73893,0.2161,2.77338e-05,0.00149605
0.001495,1.73955,0.2162,2.80949e-05,0.0015062
0.001495,1.74016,0.2163,2.80949e-05,0.00151178
0.001497,1.74071,0.2164,2.80784e-05,0.00151394
0.0014995,1.74122,0.2165,2.81908e-05,0.0015134
0.001501,1.74174,0.2166,2.81774e-05,0.00150736
0.0015015,1.74231,0.2167,2.81728e-05,0.00151236
0.001503,1.74286,0.2168,2.80695e-05,0.00151054
0.001503,1.74359,0.2169,2.80695e-05,0.00152115
0.0015045,1.74427,0.217,2.80908e-05,0.00152652
0.001505,1.74483,0.2171,2.81217e-05,0.00152492
0.001506,1.74551,0.2172,2.81743e-05,0.00152289
0.001508,1.74613,0.2173,2.82341e-05,0.00152804
0.001509,1.74668,0.2174,2.8197e-05,0.00153162
0.00151,1.74736,0.2175,2.82131e-05,0.00154252
0.0015115,1.74799,0.2176,2.82858e-05,0.00153121
0.001512,1.74857,0.2177,2.82626e-05,0.00152778
0.0015135,1.74915,0.2178,2.81924e-05,0.00153274
0.001514,1.74981,0.2179,2.82224e-05,0.00153932
0.001515,1.75039,0.218,2.8202e-05,0.00154075
0.001516,1.75094,0.2181,2.81814e-05,0.00154097
0.001517,1.75154,0.2182,2.81785e-05,0.00153746
0.001518,1.75223,0.2183,2.81932e-05,0.0015599
0.001518,1.75285,0.2184,2.81932e-05,0.0015609
0.0015205,1.75341,0.2185,2.84728e-05,0.00156056
0.001521,1.75407,0.2186,2.84401e-05,0.00155923
0.001524,1.75471,0.2187,2.85692e-05,0.00155301
0.001525,1.75527,0.2188,2.85209e-05,0.0015532
0.0015265,1.75593,0.2189,2.85009e-05,0.00155654
0.0015275,1.75657,0.219,2.85842e-05,0.00155714
0.0015275,1.75722,0.2191,2.85842e-05,0.00155876
0.0015285,1.75786,0.2192,2.8588e-05,0.00156671
0.00153,1.7585,0.2193,2.85671e-05,0.001565
0.0015315,1.75908,0.2194,2.85458e-05,0.00156264
0.0015315,1.75971,0.2195,2.85458e-05,0.00156307
0.001532,1.76026,0.2196,2.85826e-05,0.00156474
0.0015325,1.76086,0.2197,2.8549e-05,0.00157149
0.0015325,1.76148,0.2198,2.8549e-05,0.00156708
0.0015325,1.7621,0.2199,2.8549e-05,0.00156984
0.001533,1.76275,0.22,2.85417e-05,0.0015648
0.0015335,1.7633,0.2201,2.85871e-05,0.00156595
0.0015335,1.7639,0.2202,2.85871e-05,0.00157586
0.0015375,1.76444,0.2203,2.85622e-05,0.00157954
0.0015375,1.76502,0.2204,2.85622e-05,0.00158469
0.0015385,1.7656,0.2205,2.85379e-05,0.0015854
0.0015385,1.76616,0.2206,2.85379e-05,0.00158805
0.0015395,1.76684,0.2207,2.86716e-05,0.00158543
0.00154,1.76744,0.2208,2.86637e-05,0.00158066
0.00154,1.76809,0.2209,2.86637e-05,0.00158665
0.0015435,1.76877,0.221,2.87825e-05,0.00158502
0.001545,1.76933,0.2211,2.87316e-05,0.00158816
0.001545,1.76988,0.2212,2.87316e-05,0.00158855
0.001546,1.77045,0.2213,2.87061e-05,0.00159288
0.001546,1.7711,0.2214,2.87061e-05,0.00159455
0.0015465,1.77169,0.2215,2.86714e-05,0.00159616
0.0015545,1.77219,0.2216,3.00485e-05,0.00159396
0.0015565,1.77284,0.2217,3.0055e-05,0.00159207
0.0015565,1.77338,0.2218,3.0055e-05,0.00159554
0.001557,1.77402,0.2219,3.0021e-05,0.00159522
0.001557,1.77462,0.222,3.0021e-05,0.00159954
0.0015575,1.77527,0.2221,3.00288e-05,0.00160497
0.0015585,1.77592,0.2222,2.99939e-05,0.00160561
0.0015605,1.77658,0.2223,2.9848e-05,0.00160581
0.0015605,1.77715,0.2224,2.9848e-05,0.00160215
0.0015615,1.77782,0.2225,2.98546e-05,0.00160466
0.001563,1.77837,0.2226,2.98431e-05,0.00160999
0.001566,1.779,0.2227,2.98105e-05,0.00161501
0.001566,1.77958,0.2228,2.98105e-05,0.00161512
0.001567,1.78019,0.2229,2.97233e-05,0.00162002
0.0015675,1.7809,0.223,2.97218e-05,0.00161461
0.0015675,1.78155,0.2231,2.97218e-05,0.00161297
0.0015685,1.78223,0.2232,2.97948e-05,0.00161541
0.0015685,1.78277,0.2233,2.97948e-05,0.00161641
0.0015705,1.7833,0.2234,3.04307e-05,0.00161915
0.001573,1.78385,0.2235,3.05783e-05,0.00162845
0.0015735,1.78444,0.2236,3.05599e-05,0.00163176
0.001574,1.78516,0.2237,3.05415e-05,0.00163838
0.0015755,1.78573,0.2238,3.06258e-05,0.00163875
0.0015755,1.78636,0.2239,3.06258e-05,0.0016409
0.0015765,1.78704,0.224,3.0564e-05,0.00164134
0.0015765,1.7876,0.2241,3.0564e-05,0.00164223
0.0015765,1.7882,0.2242,3.0564e-05,0.00163973
0.0015775,1.78881,0.2243,3.05349e-05,0.00164006
0.0015775,1.78941,0.2244,3.05349e-05,0.00164464
0.0015775,1.79016,0.2245,3.05349e-05,0.00165596
0.0015775,1.79078,0.2246,3.05349e-05,0.00166046
0.0015785,1.79138,0.2247,3.05056e-05,0.00166533
0.0015795,1.79192,0.2248,3.05255e-05,0.00166451
0.0015805,1.79251,0.2249,3.04794e-05,0.00166874
0.001582,1.79304,0.225,3.04634e-05,0.00167131
0.0015825,1.79369,0.2251,3.05349e-05,0.00167746
0.0015825,1.79427,0.2252,3.05349e-05,0.00167985
0.001589,1.79492,0.2253,3.08489e-05,0.00168969
0.001589,1.79555,0.2254,3.08489e-05,0.00168945
0.001589,1.79626,0.2255,3.08489e-05,0.00169462
0.001592,1.79689,0.2256,3.08698e-05,0.00169523
0.0015925,1.79746,0.2257,3.10935e-05,0.00169373
0.0015925,1.79799,0.2258,3.10935e-05,0.00169678
0.001601,1.7986,0.2259,3.2392e-05,0.00170836
0.0016025,1.79943,0.226,3.23644e-05,0.00171584
0.0016035,1.80003,0.2261,3.2364e-05,0.00171613
0.0016035,1.80064,0.2262,3.2364e-05,0.00170897
0.0016115,1.80121,0.2263,3.29395e-05,0.00169497
0.0016115,1.80186,0.2264,3.29395e-05,0.00169161
0.0016135,1.80249,0.2265,3.29739e-05,0.00168739
0.001617,1.80305,0.2266,3.31519e-05,0.0016889
0.0016195,1.80379,0.2267,3.30653e-05,0.00168979
0.00162,1.80448,0.2268,3.306e-05,0.00169591
0.001621,1.8052,0.2269,3.30265e-05,0.00169983
0.0016265,1.80578,0.227,3.38522e-05,0.0017008
0.0016265,1.80644,0.2271,3.38522e-05,0.00170036
0.0016265,1.80713,0.2272,3.38522e-05,0.00170156
0.0016265,1.80786,0.2273,3.38522e-05,0.00170662
0.001627,1.80855,0.2274,3.38242e-05,0.00170707
0.0016295,1.80914,0.2275,3.41869e-05,0.00171166
0.0016295,1.80974,0.2276,3.41869e-05,0.00171505
0.00163,1.81037,0.2277,3.41442e-05,0.00171316
0.0016315,1.81097,0.2278,3.41706e-05,0.00171781
0.0016325,1.81153,0.2279,3.41364e-05,0.0017162
0.0016345,1.81219,0.228,3.40455e-05,0.00171403
0.0016365,1.81282,0.2281,3.39759e-05,0.00171777
0.001637,1.81338,0.2282,3.39547e-05,0.00172008
0.0016405,1.81412,0.2283,3.39753e-05,0.00173215
0.0016405,1.81477,0.2284,3.39753e-05,0.00173473
0.001642,1.81544,0.2285,3.39772e-05,0.00173913
0.0016425,1.81613,0.2286,3.39482e-05,0.00173931
0.0016425,1.81679,0.2287,3.39482e-05,0.00174615
0.0016425,1.81741,0.2288,3.39482e-05,0.00174477
0.001644,1.81816,0.2289,3.40605e-05,0.00174421
0.001644,1.81874,0.229,3.40605e-05,0.00174499
0.001645,1.81937,0.2291,3.41865e-05,0.00175279
0.0016465,1.82001,0.2292,3.43561e-05,0.00175823
0.00165,1.82061,0.2293,3.43423e-05,0.00176066
0.00165,1.82119,0.2294,3.43423e-05,0.00176486
0.0016505,1.82198,0.2295,3.43423e-05,0.00176151
0.0016515,1.82257,0.2296,3.46554e-05,0.00176348
0.0016535,1.82319,0.2297,3.46764e-05,0.00176358
0.0016535,1.82389,0.2298,3.46764e-05,0.001766
0.0016535,1.82453,0.2299,3.46764e-05,0.00175732
0.001655,1.82526,0.23,3.46319e-05,0.00176838
0.001658,1.82593,0.2301,3.45638e-05,0.00177329
0.001658,1.8266,0.2302,3.45638e-05,0.00177435
0.0016585,1.82736,0.2303,3.45486e-05,0.00177224
0.0016595,1.82799,0.2304,3.4678e-05,0.00176846
0.0016595,1.82858,0.2305,3.4678e-05,0.00177183
0.0016655,1.82907,0.2306,3.49702e-05,0.00176628
0.001666,1.82969,0.2307,3.49331e-05,0.00177178
0.0016675,1.83036,0.2308,3.48431e-05,0.00176711
0.0016675,1.83101,0.2309,3.48431e-05,0.00176844
0.0016675,1.83181,0.231,3.48431e-05,0.00177293
0.001669,1.83261,0.2311,3.48391e-05,0.00178019
0.001669,1.83329,0.2312,3.48391e-05,0.00178266
0.001671,1.83387,0.2313,3.47684e-05,0.0017819
0.001673,1.83449,0.2314,3.47475e-05,0.00177862
0.001673,1.8351,0.2315,3.47475e-05,0.00177873
0.001673,1.83578,0.2316,3.47475e-05,0.00178279
0.001675,1.8365,0.2317,3.48777e-05,0.00179744
0.0016755,1.83717,0.2318,3.48687e-05,0.00179632
0.0016755,1.83794,0.2319,3.48687e-05,0.00180247
0.001676,1.83852,0.232,3.4838e-05,0.001796
0.001681,1.83913,0.2321,3.52549e-05,0.00179795
0.001681,1.83974,0.2322,3.52549e-05,0.00179472
0.0016815,1.84036,0.2323,3.52313e-05,0.00179607
0.0016815,1.84103,0.2324,3.52313e-05,0.00180411
0.001683,1.84163,0.2325,3.51887e-05,0.00180445
0.0016835,1.84227,0.2326,3.51649e-05,0.00181573
0.0016835,1.84285,0.2327,3.51649e-05,0.00182658
0.0016835,1.84352,0.2328,3.51649e-05,0.00182051
0.0016835,1.84401,0.2329,3.51649e-05,0.00182079
0.001684,1.84461,0.233,3.51339e-05,0.00182297
0.0016845,1.84526,0.2331,3.51315e-05,0.001821
0.001686,1.84603,0.2332,3.50881e-05,0.00182654
0.001688,1.8467,0.2333,3.51205e-05,0.0018264
0.001688,1.84731,0.2334,3.51205e-05,0.00183223
0.0016885,1.84811,0.2335,3.51177e-05,0.00182771
0.0016885,1.84873,0.2336,3.51177e-05,0.001828
0.0016895,1.84954,0.2337,3.52122e-05,0.00182972
0.00169,1.85023,0.2338,3.52308e-05,0.00182369
0.00169,1.85091,0.2339,3.52308e-05,0.00182611
0.001691,1.85158,0.234,3.5225e-05,0.00182982
0.001692,1.85209,0.2341,3.51834e-05,0.00183358
0.001695,1.85284,0.2342,3.50932e-05,0.00183336
0.001696,1.85347,0.2343,3.51797e-05,0.00184139
0.001697,1.85408,0.2344,3.51802e-05,0.00183574
0.0017,1.85475,0.2345,3.51379e-05,0.00183989
0.001703,1.85548,0.2346,3.5123e-05,0.00184356
0.001703,1.85605,0.2347,3.5123e-05,0.0018431
0.001704,1.85667,0.2348,3.50652e-05,0.00185144
0.001706,1.8573,0.2349,3.51568e-05,0.00185669
0.0017075,1.85802,0.235,3.51946e-05,0.00185659
0.001711,1.85872,0.2351,3.52649e-05,0.00186186
0.001711,1.85942,0.2352,3.52649e-05,0.00186413
0.0017145,1.86016,0.2353,3.51193e-05,0.00187175
0.001716,1.86078,0.2354,3.51482e-05,0.00187515
0.001716,1.86143,0.2355,3.51482e-05,0.00188421
0.001717,1.86207,0.2356,3.5153e-05,0.00188441
0.0017185,1.86275,0.2357,3.51599e-05,0.00188252
0.0017185,1.8635,0.2358,3.51599e-05,0.00188662
0.0017205,1.8642,0.2359,3.524e-05,0.00188629
0.0017215,1.86475,0.236,3.53509e-05,0.00188733
0.001722,1.86546,0.2361,3.53387e-05,0.00188777
0.001725,1.86606,0.2362,3.5229e-05,0.00188653
0.0017255,1.86666,0.2363,3.52093e-05,0.00189358
0.001726,1.86741,0.2364,3.52253e-05,0.00189524
0.001726,1.86815,0.2365,3.52253e-05,0.00189994
0.001726,1.86885,0.2366,3.52253e-05,0.00190639
0.001727,1.86953,0.2367,3.52073e-05,0.00191056
0.001727,1.87011,0.2368,3.52073e-05,0.00191021
0.001729,1.87076,0.2369,3.52563e-05,0.00190847
0.0017305,1.87155,0.237,3.52607e-05,0.00192446
0.0017305,1.87225,0.2371,3.52607e-05,0.0019259
0.001733,1.87288,0.2372,3.51887e-05,0.00192867
0.001734,1.8735,0.2373,3.51411e-05,0.00193016
0.001734,1.87415,0.2374,3.51411e-05,0.00192977
0.001734,1.87483,0.2375,3.51411e-05,0.00193916
0.001734,1.87542,0.2376,3.51411e-05,0.00193735
0.0017345,1.87621,0.2377,3.51207e-05,0.00193481
0.0017345,1.87686,0.2378,3.51207e-05,0.00193963
0.001736,1.87756,0.2379,3.52168e-05,0.00194409
0.001736,1.87819,0.238,3.52168e-05,0.0019545
0.0017375,1.87884,0.2381,3.53051e-05,0.00194833
0.001741,1.87957,0.2382,3.53034e-05,0.00194711
0.0017445,1.88036,0.2383,3.53567e-05,0.00193712
0.001745,1.881,0.2384,3.53216e-05,0.00194119
0.001745,1.88165,0.2385,3.53216e-05,0.00194478
0.001746,1.8823,0.2386,3.53364e-05,0.00194599
0.001747,1.88295,0.2387,3.54151e-05,0.00194528
0.0017515,1.8836,0.2388,3.54439e-05,0.00195229
0.001752,1.88422,0.2389,3.54296e-05,0.00195468
0.001753,1.88493,0.239,3.54647e-05,0.00196027
0.0017535,1.88567,0.2391,3.54361e-05,0.00196042
0.0017545,1.8863,0.2392,3.54001e-05,0.00195909
0.0017545,1.88691,0.2393,3.54001e-05,0.00196412
0.001755,1.88752,0.2394,3.53713e-05,0.00196641
0.0017555,1.8882,0.2395,3.53567e-05,0.00196015
0.0017555,1.88893,0.2396,3.53567e-05,0.00196808
0.0017585,1.88955,0.2397,3.55451e-05,0.0019645
0.0017595,1.89035,0.2398,3.55368e-05,0.00195949
0.001761,1.89116,0.2399,3.54426e-05,0.00196268
0.0017645,1.89177,0.24,3.53795e-05,0.00196274
0.001768,1.89244,0.2401,3.53714e-05,0.00196732
0.0017695,1.89301,0.2402,3.58122e-05,0.00197144
0.0017695,1.89374,0.2403,3.58122e-05,0.00197037
0.00177,1.89441,0.2404,3.58178e-05,0.00196406
0.00177,1.89502,0.2405,3.58178e-05,0.00195932
0.00177,1.89574,0.2406,3.58178e-05,0.00196223
0.001771,1.89644,0.2407,3.5934e-05,0.00196125
0.0017735,1.89724,0.2408,3.59612e-05,0.001957
0.0017735,1.89794,0.2409,3.59612e-05,0.0019605
0.0017735,1.89869,0.241,3.59612e-05,0.00196275
0.0017735,1.89941,0.2411,3.59612e-05,0.00196914
0.0017745,1.90022,0.2412,3.60625e-05,0.0019838
